#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2025-07-07T04:40:00+02:00,2025-07-07T04:45:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T04:45:00+02:00,2025-07-07T04:50:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T04:50:00+02:00,2025-07-07T04:55:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T04:55:00+02:00,2025-07-07T05:00:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T05:00:00+02:00,2025-07-07T05:05:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T05:05:00+02:00,2025-07-07T05:10:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T05:10:00+02:00,2025-07-07T05:15:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T05:15:00+02:00,2025-07-07T05:20:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T05:20:00+02:00,2025-07-07T05:25:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T05:25:00+02:00,2025-07-07T05:30:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T05:30:00+02:00,2025-07-07T05:35:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T05:35:00+02:00,2025-07-07T05:40:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T05:40:00+02:00,2025-07-07T05:45:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T05:45:00+02:00,2025-07-07T05:50:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T05:50:00+02:00,2025-07-07T05:55:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T05:55:00+02:00,2025-07-07T06:00:00+02:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T06:00:00+02:00,2025-07-07T06:05:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T06:05:00+02:00,2025-07-07T06:10:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T06:10:00+02:00,2025-07-07T06:15:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T06:15:00+02:00,2025-07-07T06:20:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T06:20:00+02:00,2025-07-07T06:25:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T06:25:00+02:00,2025-07-07T06:30:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T06:30:00+02:00,2025-07-07T06:35:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2025-07-07T06:35:00+02:00,2025-07-07T06:40:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T06:40:00+02:00,2025-07-07T06:45:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-07-07T06:45:00+02:00,2025-07-07T06:50:00+02:00,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T06:50:00+02:00,2025-07-07T06:55:00+02:00,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T06:55:00+02:00,2025-07-07T07:00:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T07:00:00+02:00,2025-07-07T07:05:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T07:05:00+02:00,2025-07-07T07:10:00+02:00,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T07:10:00+02:00,2025-07-07T07:15:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T07:15:00+02:00,2025-07-07T07:20:00+02:00,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T07:20:00+02:00,2025-07-07T07:25:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T07:25:00+02:00,2025-07-07T07:30:00+02:00,0,1,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-07-07T07:30:00+02:00,2025-07-07T07:35:00+02:00,0,1,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T07:35:00+02:00,2025-07-07T07:40:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T07:40:00+02:00,2025-07-07T07:45:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T07:45:00+02:00,2025-07-07T07:50:00+02:00,0,1,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-07-07T07:50:00+02:00,2025-07-07T07:55:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T07:55:00+02:00,2025-07-07T08:00:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2025-07-07T08:00:00+02:00,2025-07-07T08:05:00+02:00,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T08:05:00+02:00,2025-07-07T08:10:00+02:00,0,2,0,2,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,2,0
2025-07-07T08:10:00+02:00,2025-07-07T08:15:00+02:00,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-07-07T08:15:00+02:00,2025-07-07T08:20:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T08:20:00+02:00,2025-07-07T08:25:00+02:00,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T08:25:00+02:00,2025-07-07T08:30:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2025-07-07T08:30:00+02:00,2025-07-07T08:35:00+02:00,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T08:35:00+02:00,2025-07-07T08:40:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T08:40:00+02:00,2025-07-07T08:45:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-07-07T08:45:00+02:00,2025-07-07T08:50:00+02:00,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T08:50:00+02:00,2025-07-07T08:55:00+02:00,0,2,0,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T08:55:00+02:00,2025-07-07T09:00:00+02:00,0,4,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T09:00:00+02:00,2025-07-07T09:05:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
2025-07-07T09:05:00+02:00,2025-07-07T09:10:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0
2025-07-07T09:10:00+02:00,2025-07-07T09:15:00+02:00,0,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T09:15:00+02:00,2025-07-07T09:20:00+02:00,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,1,0
2025-07-07T09:20:00+02:00,2025-07-07T09:25:00+02:00,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T09:25:00+02:00,2025-07-07T09:30:00+02:00,0,1,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T09:30:00+02:00,2025-07-07T09:35:00+02:00,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T09:35:00+02:00,2025-07-07T09:40:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
2025-07-07T09:40:00+02:00,2025-07-07T09:45:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
2025-07-07T09:45:00+02:00,2025-07-07T09:50:00+02:00,0,1,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T09:50:00+02:00,2025-07-07T09:55:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
2025-07-07T09:55:00+02:00,2025-07-07T10:00:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,1,0
2025-07-07T10:00:00+02:00,2025-07-07T10:05:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
2025-07-07T10:05:00+02:00,2025-07-07T10:10:00+02:00,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T10:10:00+02:00,2025-07-07T10:15:00+02:00,0,2,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T10:15:00+02:00,2025-07-07T10:20:00+02:00,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2025-07-07T10:20:00+02:00,2025-07-07T10:25:00+02:00,0,2,0,4,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0
2025-07-07T10:25:00+02:00,2025-07-07T10:30:00+02:00,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
2025-07-07T10:30:00+02:00,2025-07-07T10:35:00+02:00,0,0,0,1,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0
2025-07-07T10:35:00+02:00,2025-07-07T10:40:00+02:00,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0
2025-07-07T10:40:00+02:00,2025-07-07T10:45:00+02:00,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T10:45:00+02:00,2025-07-07T10:50:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0
2025-07-07T10:50:00+02:00,2025-07-07T10:55:00+02:00,0,2,0,2,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0
2025-07-07T10:55:00+02:00,2025-07-07T11:00:00+02:00,0,2,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T11:00:00+02:00,2025-07-07T11:05:00+02:00,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2025-07-07T11:05:00+02:00,2025-07-07T11:10:00+02:00,0,1,1,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2025-07-07T11:10:00+02:00,2025-07-07T11:15:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
2025-07-07T11:15:00+02:00,2025-07-07T11:20:00+02:00,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2025-07-07T11:20:00+02:00,2025-07-07T11:25:00+02:00,1,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
2025-07-07T11:25:00+02:00,2025-07-07T11:30:00+02:00,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T11:30:00+02:00,2025-07-07T11:35:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2025-07-07T11:35:00+02:00,2025-07-07T11:40:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
2025-07-07T11:40:00+02:00,2025-07-07T11:45:00+02:00,1,1,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-07-07T11:45:00+02:00,2025-07-07T11:50:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T11:50:00+02:00,2025-07-07T11:55:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T11:55:00+02:00,2025-07-07T12:00:00+02:00,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-07-07T12:00:00+02:00,2025-07-07T12:05:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T12:05:00+02:00,2025-07-07T12:10:00+02:00,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0
2025-07-07T12:10:00+02:00,2025-07-07T12:15:00+02:00,0,1,1,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0
2025-07-07T12:15:00+02:00,2025-07-07T12:20:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2025-07-07T12:20:00+02:00,2025-07-07T12:25:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
2025-07-07T12:25:00+02:00,2025-07-07T12:30:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T12:30:00+02:00,2025-07-07T12:35:00+02:00,0,2,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-07-07T12:35:00+02:00,2025-07-07T12:40:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-07-07T12:40:00+02:00,2025-07-07T12:45:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T12:45:00+02:00,2025-07-07T12:50:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
2025-07-07T12:50:00+02:00,2025-07-07T12:55:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0
2025-07-07T12:55:00+02:00,2025-07-07T13:00:00+02:00,0,2,0,2,0,0,0,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0
2025-07-07T13:00:00+02:00,2025-07-07T13:05:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T13:05:00+02:00,2025-07-07T13:10:00+02:00,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2025-07-07T13:10:00+02:00,2025-07-07T13:15:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2025-07-07T13:15:00+02:00,2025-07-07T13:20:00+02:00,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,2,0
2025-07-07T13:20:00+02:00,2025-07-07T13:25:00+02:00,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T13:25:00+02:00,2025-07-07T13:30:00+02:00,0,1,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-07-07T13:30:00+02:00,2025-07-07T13:35:00+02:00,0,0,0,3,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2025-07-07T13:35:00+02:00,2025-07-07T13:40:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T13:40:00+02:00,2025-07-07T13:45:00+02:00,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0
2025-07-07T13:45:00+02:00,2025-07-07T13:50:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0
2025-07-07T13:50:00+02:00,2025-07-07T13:55:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T13:55:00+02:00,2025-07-07T14:00:00+02:00,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T14:00:00+02:00,2025-07-07T14:05:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0
2025-07-07T14:05:00+02:00,2025-07-07T14:10:00+02:00,0,1,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,1,0
2025-07-07T14:10:00+02:00,2025-07-07T14:15:00+02:00,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T14:15:00+02:00,2025-07-07T14:20:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T14:20:00+02:00,2025-07-07T14:25:00+02:00,0,2,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2025-07-07T14:25:00+02:00,2025-07-07T14:30:00+02:00,0,2,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T14:30:00+02:00,2025-07-07T14:35:00+02:00,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T14:35:00+02:00,2025-07-07T14:40:00+02:00,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0
2025-07-07T14:40:00+02:00,2025-07-07T14:45:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T14:45:00+02:00,2025-07-07T14:50:00+02:00,0,0,0,2,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,1,0
2025-07-07T14:50:00+02:00,2025-07-07T14:55:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
2025-07-07T14:55:00+02:00,2025-07-07T15:00:00+02:00,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T15:00:00+02:00,2025-07-07T15:05:00+02:00,0,1,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2025-07-07T15:05:00+02:00,2025-07-07T15:10:00+02:00,0,1,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-07-07T15:10:00+02:00,2025-07-07T15:15:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T15:15:00+02:00,2025-07-07T15:20:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T15:20:00+02:00,2025-07-07T15:25:00+02:00,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
2025-07-07T15:25:00+02:00,2025-07-07T15:30:00+02:00,0,1,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T15:30:00+02:00,2025-07-07T15:35:00+02:00,0,1,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
2025-07-07T15:35:00+02:00,2025-07-07T15:40:00+02:00,0,2,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2025-07-07T15:40:00+02:00,2025-07-07T15:45:00+02:00,0,2,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0
2025-07-07T15:45:00+02:00,2025-07-07T15:50:00+02:00,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T15:50:00+02:00,2025-07-07T15:55:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2025-07-07T15:55:00+02:00,2025-07-07T16:00:00+02:00,1,0,0,5,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0
2025-07-07T16:00:00+02:00,2025-07-07T16:05:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
2025-07-07T16:05:00+02:00,2025-07-07T16:10:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,3,0
2025-07-07T16:10:00+02:00,2025-07-07T16:15:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2025-07-07T16:15:00+02:00,2025-07-07T16:20:00+02:00,0,1,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-07T16:20:00+02:00,2025-07-07T16:25:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2025-07-07T16:25:00+02:00,2025-07-07T16:30:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-07-07T16:30:00+02:00,2025-07-07T16:35:00+02:00,0,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T16:35:00+02:00,2025-07-07T16:40:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
2025-07-07T16:40:00+02:00,2025-07-07T16:45:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
2025-07-07T16:45:00+02:00,2025-07-07T16:50:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T16:50:00+02:00,2025-07-07T16:55:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2025-07-07T16:55:00+02:00,2025-07-07T17:00:00+02:00,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T17:00:00+02:00,2025-07-07T17:05:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2025-07-07T17:05:00+02:00,2025-07-07T17:10:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
2025-07-07T17:10:00+02:00,2025-07-07T17:15:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T17:15:00+02:00,2025-07-07T17:20:00+02:00,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T17:20:00+02:00,2025-07-07T17:25:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T17:25:00+02:00,2025-07-07T17:30:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T17:30:00+02:00,2025-07-07T17:35:00+02:00,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T17:35:00+02:00,2025-07-07T17:40:00+02:00,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T17:40:00+02:00,2025-07-07T17:45:00+02:00,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T17:45:00+02:00,2025-07-07T17:50:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T17:50:00+02:00,2025-07-07T17:55:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-07-07T17:55:00+02:00,2025-07-07T18:00:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-07T18:00:00+02:00,2025-07-07T18:05:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T18:05:00+02:00,2025-07-07T18:10:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T18:10:00+02:00,2025-07-07T18:15:00+02:00,0,1,0,2,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0
2025-07-07T18:15:00+02:00,2025-07-07T18:20:00+02:00,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-07-07T18:20:00+02:00,2025-07-07T18:25:00+02:00,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T18:25:00+02:00,2025-07-07T18:30:00+02:00,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T18:30:00+02:00,2025-07-07T18:35:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T18:35:00+02:00,2025-07-07T18:40:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-07-07T18:40:00+02:00,2025-07-07T18:45:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-07T18:45:00+02:00,2025-07-07T18:50:00+02:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-07T18:50:00+02:00,2025-07-07T18:55:00+02:00,0,3,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-07T18:55:00+02:00,2025-07-07T19:00:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
